id,price,area_sqm,rooms,district,latitude,longitude,near_metro,near_school,price_per_sqm,project_name,type,impact_level,incoming_demand_flag,year_completion,value_for_money_index,impact_score,demand_score,urban_growth_score,growth_potential_score,growth_cluster,growth_label
1,1156531,97,4,CityLife,45.47475615,9.193379611,yes,yes,11923,CityLife Expansion Phase II,residential,high,low,2024,0.011490397,3,1,4,2.404596159,0,Medium Growth
2,812890,130,4,Isola,45.46029457,9.169240441,yes,yes,6253,Isola Cultural District Upgrade,culture,medium,medium,2025,0.02718695,2,2,4,2.41087478,0,Medium Growth
3,615952,137,3,Corvetto,45.47241617,9.163868088,yes,yes,4496,Corvetto Urban Renewal,housing,medium,high,2025,0.037144128,2,3,5,3.014857651,0,Medium Growth
4,1190406,147,4,CityLife,45.48571784,9.236954162,no,yes,8098,CityLife Expansion Phase II,residential,high,low,2024,0.023092122,3,1,4,2.409236849,0,Medium Growth
5,619200,86,4,Porta Romana,45.49927791,9.198982179,yes,yes,7200,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.0175,4,3,7,4.207,1,High Growth
5,619200,86,4,Porta Romana,45.49927791,9.198982179,yes,yes,7200,Affordable Housing Porta Romana,housing,high,high,2025,0.0175,3,3,6,3.607,1,High Growth
6,856056,159,5,Bicocca,45.50137559,9.15176591,yes,yes,5384,Green Park Development in Bicocca,green_space,low,medium,2024,0.038818722,1,2,3,1.815527489,2,Low Growth
7,639470,130,4,Corvetto,45.50582323,9.184772201,no,yes,4919,Corvetto Urban Renewal,housing,medium,high,2025,0.03455987,2,3,5,3.013823948,0,Medium Growth
8,147326,38,2,Corvetto,45.49953693,9.162945303,yes,yes,3877,Corvetto Urban Renewal,housing,medium,high,2025,0.014960021,2,3,5,3.005984008,0,Medium Growth
9,1067136,128,5,CityLife,45.49448315,9.241379937,yes,yes,8337,CityLife Expansion Phase II,residential,high,low,2024,0.021350606,3,1,4,2.408540242,0,Medium Growth
11,469338,57,3,Porta Romana,45.47201783,9.149293264,yes,yes,8234,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.010565946,4,3,7,4.204226378,1,High Growth
11,469338,57,3,Porta Romana,45.47201783,9.149293264,yes,yes,8234,Affordable Housing Porta Romana,housing,high,high,2025,0.010565946,3,3,6,3.604226378,1,High Growth
12,1615367,137,3,CityLife,45.47821719,9.167496387,no,no,11791,CityLife Expansion Phase II,residential,high,low,2024,0.014163345,3,1,4,2.405665338,0,Medium Growth
13,851708,143,3,Porta Romana,45.44663131,9.183415274,yes,yes,5956,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.02904634,4,3,7,4.211618536,1,High Growth
13,851708,143,3,Porta Romana,45.44663131,9.183415274,yes,yes,5956,Affordable Housing Porta Romana,housing,high,high,2025,0.02904634,3,3,6,3.611618536,1,High Growth
14,328496,49,1,Porta Romana,45.48226961,9.230606277,yes,yes,6704,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.008800716,4,3,7,4.203520286,1,High Growth
14,328496,49,1,Porta Romana,45.48226961,9.230606277,yes,yes,6704,Affordable Housing Porta Romana,housing,high,high,2025,0.008800716,3,3,6,3.603520286,1,High Growth
15,281820,77,3,Bicocca,45.47490687,9.131425391,yes,yes,3660,Green Park Development in Bicocca,green_space,low,medium,2024,0.029234973,1,2,3,1.811693989,2,Low Growth
16,289989,63,3,Corvetto,45.50416874,9.224762435,no,no,4603,Corvetto Urban Renewal,housing,medium,high,2025,0.020204215,2,3,5,3.008081686,0,Medium Growth
17,619360,70,3,Isola,45.51823205,9.127234954,yes,no,8848,Isola Cultural District Upgrade,culture,medium,medium,2025,0.011301989,2,2,4,2.404520796,0,Medium Growth
18,183159,47,2,Bicocca,45.4844804,9.229500825,no,yes,3897,Green Park Development in Bicocca,green_space,low,medium,2024,0.017192712,1,2,3,1.806877085,2,Low Growth
19,316800,66,2,Bicocca,45.46581491,9.126712612,yes,yes,4800,Green Park Development in Bicocca,green_space,low,medium,2024,0.017916667,1,2,3,1.807166667,2,Low Growth
20,610575,105,4,Porta Romana,45.44347206,9.122371523,no,no,5815,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.024935512,4,3,7,4.209974205,1,High Growth
20,610575,105,4,Porta Romana,45.44347206,9.122371523,no,no,5815,Affordable Housing Porta Romana,housing,high,high,2025,0.024935512,3,3,6,3.609974205,1,High Growth
21,467511,93,3,Lambrate,45.51397147,9.21060499,no,yes,5027,Lambrate Creative Hub,innovation,medium,medium,2025,0.024467873,2,2,4,2.409787149,0,Medium Growth
22,732931,149,5,Corvetto,45.51352926,9.24964322,no,yes,4919,Corvetto Urban Renewal,housing,medium,high,2025,0.040455377,2,3,5,3.016182151,0,Medium Growth
24,288796,62,3,Bicocca,45.49563289,9.194879794,yes,yes,4658,Green Park Development in Bicocca,green_space,low,medium,2024,0.019750966,1,2,3,1.807900386,2,Low Growth
25,721800,100,4,Isola,45.44603476,9.23926143,yes,no,7218,Isola Cultural District Upgrade,culture,medium,medium,2025,0.019395955,2,2,4,2.407758382,0,Medium Growth
26,296400,76,3,Lambrate,45.45329723,9.120689001,yes,no,3900,Lambrate Creative Hub,innovation,medium,medium,2025,0.027179487,2,2,4,2.410871795,0,Medium Growth
27,326981,79,2,Lambrate,45.45734473,9.246758731,yes,yes,4139,Lambrate Creative Hub,innovation,medium,medium,2025,0.023918821,2,2,4,2.409567528,0,Medium Growth
29,360269,91,3,Bicocca,45.51966651,9.213976493,yes,no,3959,Green Park Development in Bicocca,green_space,low,medium,2024,0.030563274,1,2,3,1.812225309,2,Low Growth
30,1050054,151,3,Isola,45.495754,9.226711992,yes,no,6954,Isola Cultural District Upgrade,culture,medium,medium,2025,0.026028185,2,2,4,2.410411274,0,Medium Growth
31,138760,40,1,Corvetto,45.47073615,9.213399445,yes,no,3469,Corvetto Urban Renewal,housing,medium,high,2025,0.014413376,2,3,5,3.00576535,0,Medium Growth
33,545414,62,2,Isola,45.51322035,9.181960533,yes,no,8797,Isola Cultural District Upgrade,culture,medium,medium,2025,0.00932136,2,2,4,2.403728544,0,Medium Growth
35,435630,78,3,Lambrate,45.44462911,9.146660083,no,yes,5585,Lambrate Creative Hub,innovation,medium,medium,2025,0.019337511,2,2,4,2.407735004,0,Medium Growth
36,622686,118,3,Corvetto,45.47156174,9.245839229,no,yes,5277,Corvetto Urban Renewal,housing,medium,high,2025,0.028046238,2,3,5,3.011218495,0,Medium Growth
37,419968,64,2,Isola,45.44854049,9.212423822,yes,no,6562,Isola Cultural District Upgrade,culture,medium,medium,2025,0.012800975,2,2,4,2.40512039,0,Medium Growth
40,1303224,156,4,Porta Romana,45.49174787,9.188879203,no,yes,8354,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.023461815,4,3,7,4.209384726,1,High Growth
40,1303224,156,4,Porta Romana,45.49174787,9.188879203,no,yes,8354,Affordable Housing Porta Romana,housing,high,high,2025,0.023461815,3,3,6,3.609384726,1,High Growth
41,1082322,153,5,Porta Romana,45.47106147,9.211939912,yes,yes,7074,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.028696636,4,3,7,4.211478654,1,High Growth
41,1082322,153,5,Porta Romana,45.47106147,9.211939912,yes,yes,7074,Affordable Housing Porta Romana,housing,high,high,2025,0.028696636,3,3,6,3.611478654,1,High Growth
42,1036350,126,3,CityLife,45.45835158,9.219811335,yes,yes,8225,CityLife Expansion Phase II,residential,high,low,2024,0.018966565,3,1,4,2.407586626,0,Medium Growth
44,610883,137,5,Bicocca,45.46882761,9.185793514,yes,no,4459,Green Park Development in Bicocca,green_space,low,medium,2024,0.041937654,1,2,3,1.816775062,2,Low Growth
45,720384,96,4,Isola,45.46079599,9.241161864,yes,no,7504,Isola Cultural District Upgrade,culture,medium,medium,2025,0.018123667,2,2,4,2.407249467,0,Medium Growth
46,845212,131,4,Isola,45.47625927,9.161683485,no,no,6452,Isola Cultural District Upgrade,culture,medium,medium,2025,0.02650341,2,2,4,2.410601364,0,Medium Growth
47,151025,35,1,Bicocca,45.44258528,9.197204803,no,no,4315,Green Park Development in Bicocca,green_space,low,medium,2024,0.010428737,1,2,3,1.804171495,2,Low Growth
48,1341990,155,5,CityLife,45.46238108,9.167999963,yes,yes,8658,CityLife Expansion Phase II,residential,high,low,2024,0.023677524,3,1,4,2.409471009,0,Medium Growth
49,246806,61,3,Lambrate,45.47289654,9.179054836,no,yes,4046,Lambrate Creative Hub,innovation,medium,medium,2025,0.022491349,2,2,4,2.40899654,0,Medium Growth
50,452640,96,3,Lambrate,45.48822255,9.191318405,yes,yes,4715,Lambrate Creative Hub,innovation,medium,medium,2025,0.026723224,2,2,4,2.41068929,0,Medium Growth
51,1723600,155,5,CityLife,45.46167661,9.191359857,no,yes,11120,CityLife Expansion Phase II,residential,high,low,2024,0.018435252,3,1,4,2.407374101,0,Medium Growth
52,527400,150,3,Lambrate,45.45065481,9.14622496,no,yes,3516,Lambrate Creative Hub,innovation,medium,medium,2025,0.051194539,2,2,4,2.420477816,0,Medium Growth
53,914973,111,4,Porta Romana,45.44609603,9.208994301,yes,yes,8243,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.018318573,4,3,7,4.207327429,1,High Growth
53,914973,111,4,Porta Romana,45.44609603,9.208994301,yes,yes,8243,Affordable Housing Porta Romana,housing,high,high,2025,0.018318573,3,3,6,3.607327429,1,High Growth
54,1006777,139,3,Isola,45.51524255,9.131422854,yes,yes,7243,Isola Cultural District Upgrade,culture,medium,medium,2025,0.023332873,2,2,4,2.409333149,0,Medium Growth
55,377585,37,2,CityLife,45.47333112,9.138047221,no,no,10205,CityLife Expansion Phase II,residential,high,low,2024,0.005585497,3,1,4,2.402234199,0,Medium Growth
56,1167788,137,4,Isola,45.48649301,9.120352417,yes,no,8524,Isola Cultural District Upgrade,culture,medium,medium,2025,0.020764899,2,2,4,2.40830596,0,Medium Growth
57,475176,104,4,Bicocca,45.51353412,9.135170488,yes,yes,4569,Green Park Development in Bicocca,green_space,low,medium,2024,0.031516743,1,2,3,1.812606697,2,Low Growth
59,435906,61,3,Porta Romana,45.51013292,9.198793245,yes,no,7146,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.012734397,4,3,7,4.205093759,1,High Growth
59,435906,61,3,Porta Romana,45.51013292,9.198793245,yes,no,7146,Affordable Housing Porta Romana,housing,high,high,2025,0.012734397,3,3,6,3.605093759,1,High Growth
60,205024,43,1,Corvetto,45.48412703,9.223257628,no,yes,4768,Corvetto Urban Renewal,housing,medium,high,2025,0.011115772,2,3,5,3.004446309,0,Medium Growth
61,581760,96,3,Porta Romana,45.45318674,9.133870903,yes,no,6060,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.020792079,4,3,7,4.208316832,1,High Growth
61,581760,96,3,Porta Romana,45.45318674,9.133870903,yes,no,6060,Affordable Housing Porta Romana,housing,high,high,2025,0.020792079,3,3,6,3.608316832,1,High Growth
62,733217,71,2,CityLife,45.47290041,9.23059457,no,no,10327,CityLife Expansion Phase II,residential,high,low,2024,0.008811852,3,1,4,2.403524741,0,Medium Growth
63,432431,131,4,Corvetto,45.50220818,9.216976688,yes,yes,3301,Corvetto Urban Renewal,housing,medium,high,2025,0.051802484,2,3,5,3.020720994,0,Medium Growth
65,1204840,140,4,CityLife,45.51882288,9.241281949,no,yes,8606,CityLife Expansion Phase II,residential,high,low,2024,0.02091564,3,1,4,2.408366256,0,Medium Growth
67,405536,58,2,Isola,45.49996626,9.146650235,yes,yes,6992,Isola Cultural District Upgrade,culture,medium,medium,2025,0.011155606,2,2,4,2.404462243,0,Medium Growth
69,575670,93,4,Isola,45.50633314,9.240438425,yes,yes,6190,Isola Cultural District Upgrade,culture,medium,medium,2025,0.021486268,2,2,4,2.408594507,0,Medium Growth
70,881600,152,3,Lambrate,45.48552652,9.213807552,yes,yes,5800,Lambrate Creative Hub,innovation,medium,medium,2025,0.03137931,2,2,4,2.412551724,0,Medium Growth
75,268922,86,3,Corvetto,45.44602872,9.223939827,yes,yes,3127,Corvetto Urban Renewal,housing,medium,high,2025,0.037096258,2,3,5,3.014838503,0,Medium Growth
77,750336,96,4,Isola,45.4827477,9.144232648,yes,yes,7816,Isola Cultural District Upgrade,culture,medium,medium,2025,0.017400205,2,2,4,2.406960082,0,Medium Growth
78,1140426,147,5,Isola,45.49999286,9.150639927,yes,yes,7758,Isola Cultural District Upgrade,culture,medium,medium,2025,0.025393143,2,2,4,2.410157257,0,Medium Growth
79,976396,92,3,CityLife,45.51305326,9.202388613,yes,no,10613,CityLife Expansion Phase II,residential,high,low,2024,0.011495336,3,1,4,2.404598134,0,Medium Growth
80,564934,86,3,Isola,45.48681196,9.238022597,no,yes,6569,Isola Cultural District Upgrade,culture,medium,medium,2025,0.0176587,2,2,4,2.40706348,0,Medium Growth
81,429916,46,2,CityLife,45.49808967,9.161105556,yes,no,9346,CityLife Expansion Phase II,residential,high,low,2024,0.007061845,3,1,4,2.402824738,0,Medium Growth
82,576335,73,3,Isola,45.5005665,9.196479868,yes,no,7895,Isola Cultural District Upgrade,culture,medium,medium,2025,0.013046232,2,2,4,2.405218493,0,Medium Growth
83,130500,36,2,Corvetto,45.47022804,9.208787668,no,yes,3625,Corvetto Urban Renewal,housing,medium,high,2025,0.015448276,2,3,5,3.00617931,0,Medium Growth
84,191882,37,1,Bicocca,45.45928679,9.178753318,yes,no,5186,Green Park Development in Bicocca,green_space,low,medium,2024,0.009062862,1,2,3,1.803625145,2,Low Growth
85,1618323,147,5,CityLife,45.45640363,9.212791719,no,yes,11009,CityLife Expansion Phase II,residential,high,low,2024,0.01789445,3,1,4,2.40715778,0,Medium Growth
86,695790,135,5,Porta Romana,45.4601154,9.236956768,yes,no,5154,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.035894451,4,3,7,4.21435778,1,High Growth
86,695790,135,5,Porta Romana,45.4601154,9.236956768,yes,no,5154,Affordable Housing Porta Romana,housing,high,high,2025,0.035894451,3,3,6,3.61435778,1,High Growth
87,721623,147,4,Lambrate,45.46197854,9.201133201,yes,yes,4909,Lambrate Creative Hub,innovation,medium,medium,2025,0.038093298,2,2,4,2.415237319,0,Medium Growth
89,718175,115,3,Isola,45.51025765,9.177036808,yes,yes,6245,Isola Cultural District Upgrade,culture,medium,medium,2025,0.023218575,2,2,4,2.40928743,0,Medium Growth
91,765135,147,3,Bicocca,45.44375172,9.166197119,yes,no,5205,Green Park Development in Bicocca,green_space,low,medium,2024,0.034005764,1,2,3,1.813602305,2,Low Growth
92,317016,36,1,Isola,45.4614938,9.170892674,yes,yes,8806,Isola Cultural District Upgrade,culture,medium,medium,2025,0.005223711,2,2,4,2.402089484,0,Medium Growth
94,679140,126,5,Lambrate,45.47985321,9.128660485,yes,yes,5390,Lambrate Creative Hub,innovation,medium,medium,2025,0.032653061,2,2,4,2.413061224,0,Medium Growth
95,470008,88,3,Lambrate,45.47809686,9.149773301,no,yes,5341,Lambrate Creative Hub,innovation,medium,medium,2025,0.022093241,2,2,4,2.408837296,0,Medium Growth
