id,price,area_sqm,rooms,district,latitude,longitude,near_metro,near_school,price_per_sqm,project_name,type,impact_level,incoming_demand_flag,year_completion,value_for_money_index,impact_score,demand_score,urban_growth_score,growth_potential_score,growth_cluster,growth_label
96,534820,121,5,Lambrate,45.50650972,9.19057041,yes,yes,4420,Lambrate Creative Hub,innovation,medium,medium,2025,0.038687783,2,2,4,2.415475113,0,Medium Growth
98,848120,130,4,Isola,45.50531086,9.163266052,yes,yes,6524,Isola Cultural District Upgrade,culture,medium,medium,2025,0.026057633,2,2,4,2.410423053,0,Medium Growth
99,658799,131,3,Lambrate,45.5174379,9.214971388,yes,no,5029,Lambrate Creative Hub,innovation,medium,medium,2025,0.032014317,2,2,4,2.412805727,0,Medium Growth
100,106225,35,1,Corvetto,45.44707266,9.210183289,no,yes,3035,Corvetto Urban Renewal,housing,medium,high,2025,0.014827018,2,3,5,3.005930807,0,Medium Growth
101,460252,53,2,CityLife,45.50334543,9.141674999,yes,no,8684,CityLife Expansion Phase II,residential,high,low,2024,0.008406264,3,1,4,2.403362506,0,Medium Growth
104,667602,78,2,Isola,45.47364286,9.216389918,yes,no,8559,Isola Cultural District Upgrade,culture,medium,medium,2025,0.011449936,2,2,4,2.404579974,0,Medium Growth
107,464984,104,3,Lambrate,45.50440357,9.217812406,yes,yes,4471,Lambrate Creative Hub,innovation,medium,medium,2025,0.029970924,2,2,4,2.411988369,0,Medium Growth
108,521796,66,2,Isola,45.51225208,9.21190746,no,no,7906,Isola Cultural District Upgrade,culture,medium,medium,2025,0.010877814,2,2,4,2.404351126,0,Medium Growth
109,713898,153,3,Lambrate,45.4893811,9.221214352,yes,yes,4666,Lambrate Creative Hub,innovation,medium,medium,2025,0.039219889,2,2,4,2.415687955,0,Medium Growth
110,929730,102,4,CityLife,45.51843702,9.138606638,no,no,9115,CityLife Expansion Phase II,residential,high,low,2024,0.015578716,3,1,4,2.406231487,0,Medium Growth
111,385637,89,4,Bicocca,45.48864703,9.146590797,yes,yes,4333,Green Park Development in Bicocca,green_space,low,medium,2024,0.029771521,1,2,3,1.811908608,2,Low Growth
112,1070707,109,3,CityLife,45.49093155,9.212828331,no,yes,9823,CityLife Expansion Phase II,residential,high,low,2024,0.014150463,3,1,4,2.405660185,0,Medium Growth
113,493380,90,3,Bicocca,45.48438525,9.184217593,no,no,5482,Green Park Development in Bicocca,green_space,low,medium,2024,0.021889821,1,2,3,1.808755928,2,Low Growth
114,683421,157,5,Lambrate,45.44728017,9.218102588,yes,yes,4353,Lambrate Creative Hub,innovation,medium,medium,2025,0.047553411,2,2,4,2.419021365,0,Medium Growth
115,410550,51,2,CityLife,45.49811176,9.133379084,no,yes,8050,CityLife Expansion Phase II,residential,high,low,2024,0.008819876,3,1,4,2.40352795,0,Medium Growth
116,473328,72,2,Isola,45.4837957,9.189742576,yes,yes,6574,Isola Cultural District Upgrade,culture,medium,medium,2025,0.013994524,2,2,4,2.40559781,0,Medium Growth
118,586791,103,4,Lambrate,45.5128377,9.179410029,yes,yes,5697,Lambrate Creative Hub,innovation,medium,medium,2025,0.02510093,2,2,4,2.410040372,0,Medium Growth
119,782250,150,4,Bicocca,45.46383676,9.198514523,yes,yes,5215,Green Park Development in Bicocca,green_space,low,medium,2024,0.036433365,1,2,3,1.814573346,2,Low Growth
120,485892,132,5,Corvetto,45.48188818,9.185297485,yes,yes,3681,Corvetto Urban Renewal,housing,medium,high,2025,0.049443086,2,3,5,3.019777234,0,Medium Growth
121,451048,104,4,Bicocca,45.49581135,9.190181883,yes,yes,4337,Green Park Development in Bicocca,green_space,low,medium,2024,0.033202675,1,2,3,1.81328107,2,Low Growth
122,489240,120,4,Corvetto,45.50371774,9.183226473,yes,no,4077,Corvetto Urban Renewal,housing,medium,high,2025,0.039244543,2,3,5,3.015697817,0,Medium Growth
124,1556360,146,4,CityLife,45.50736731,9.220344657,no,yes,10660,CityLife Expansion Phase II,residential,high,low,2024,0.017448405,3,1,4,2.406979362,0,Medium Growth
125,265550,50,1,Corvetto,45.50151342,9.121586399,no,yes,5311,Corvetto Urban Renewal,housing,medium,high,2025,0.011297307,2,3,5,3.004518923,0,Medium Growth
126,667445,131,3,Bicocca,45.44529888,9.197797551,yes,yes,5095,Green Park Development in Bicocca,green_space,low,medium,2024,0.031599607,1,2,3,1.812639843,2,Low Growth
129,671367,93,4,Isola,45.46779307,9.197873817,yes,yes,7219,Isola Cultural District Upgrade,culture,medium,medium,2025,0.018423604,2,2,4,2.407369442,0,Medium Growth
130,704392,104,3,Isola,45.45673046,9.227483848,yes,no,6773,Isola Cultural District Upgrade,culture,medium,medium,2025,0.019784438,2,2,4,2.407913775,0,Medium Growth
131,783864,114,4,Isola,45.48637199,9.244679723,yes,no,6876,Isola Cultural District Upgrade,culture,medium,medium,2025,0.022396742,2,2,4,2.408958697,0,Medium Growth
132,506857,127,5,Corvetto,45.46732506,9.164528153,no,yes,3991,Corvetto Urban Renewal,housing,medium,high,2025,0.044349787,2,3,5,3.017739915,0,Medium Growth
134,164484,54,2,Corvetto,45.47680953,9.175067592,yes,no,3046,Corvetto Urban Renewal,housing,medium,high,2025,0.024294156,2,3,5,3.009717663,0,Medium Growth
135,1724412,158,3,CityLife,45.48678129,9.15743085,yes,yes,10914,CityLife Expansion Phase II,residential,high,low,2024,0.017225582,3,1,4,2.406890233,0,Medium Growth
136,303924,93,3,Corvetto,45.47202404,9.199943534,yes,no,3268,Corvetto Urban Renewal,housing,medium,high,2025,0.037637699,2,3,5,3.01505508,0,Medium Growth
139,1131996,124,5,CityLife,45.49572012,9.133103298,yes,yes,9129,CityLife Expansion Phase II,residential,high,low,2024,0.019060138,3,1,4,2.407624055,0,Medium Growth
141,274646,53,1,Bicocca,45.50994541,9.214392426,yes,no,5182,Green Park Development in Bicocca,green_space,low,medium,2024,0.012157468,1,2,3,1.804862987,2,Low Growth
143,795470,130,4,Isola,45.51784883,9.133287646,no,no,6119,Isola Cultural District Upgrade,culture,medium,medium,2025,0.027782317,2,2,4,2.411112927,0,Medium Growth
144,454650,105,3,Bicocca,45.48815483,9.239437568,no,yes,4330,Green Park Development in Bicocca,green_space,low,medium,2024,0.031177829,1,2,3,1.812471132,2,Low Growth
145,456660,86,4,Bicocca,45.45790793,9.222711003,yes,no,5310,Green Park Development in Bicocca,green_space,low,medium,2024,0.023728814,1,2,3,1.809491525,2,Low Growth
146,1622825,139,5,CityLife,45.50574325,9.122992939,yes,yes,11675,CityLife Expansion Phase II,residential,high,low,2024,0.016188437,3,1,4,2.406475375,0,Medium Growth
147,407427,67,3,Porta Romana,45.46760661,9.204677737,yes,yes,6081,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.015951324,4,3,7,4.20638053,1,High Growth
147,407427,67,3,Porta Romana,45.46760661,9.204677737,yes,yes,6081,Affordable Housing Porta Romana,housing,high,high,2025,0.015951324,3,3,6,3.60638053,1,High Growth
148,516076,74,2,Porta Romana,45.46780954,9.220262067,no,yes,6974,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.013478635,4,3,7,4.205391454,1,High Growth
148,516076,74,2,Porta Romana,45.46780954,9.220262067,no,yes,6974,Affordable Housing Porta Romana,housing,high,high,2025,0.013478635,3,3,6,3.605391454,1,High Growth
150,491840,116,3,Bicocca,45.48389722,9.1289598,yes,yes,4240,Green Park Development in Bicocca,green_space,low,medium,2024,0.034433962,1,2,3,1.813773585,2,Low Growth
151,706008,138,3,Porta Romana,45.48275388,9.130051739,no,no,5116,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.032838155,4,3,7,4.213135262,1,High Growth
151,706008,138,3,Porta Romana,45.48275388,9.130051739,no,no,5116,Affordable Housing Porta Romana,housing,high,high,2025,0.032838155,3,3,6,3.613135262,1,High Growth
152,239855,35,1,Porta Romana,45.46847932,9.133552106,no,yes,6853,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.006566467,4,3,7,4.202626587,1,High Growth
152,239855,35,1,Porta Romana,45.46847932,9.133552106,no,yes,6853,Affordable Housing Porta Romana,housing,high,high,2025,0.006566467,3,3,6,3.602626587,1,High Growth
154,774900,126,4,Porta Romana,45.45029987,9.238389206,no,yes,6150,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.02699187,4,3,7,4.210796748,1,High Growth
154,774900,126,4,Porta Romana,45.45029987,9.238389206,no,yes,6150,Affordable Housing Porta Romana,housing,high,high,2025,0.02699187,3,3,6,3.610796748,1,High Growth
155,448721,91,3,Corvetto,45.46640796,9.135965402,no,yes,4931,Corvetto Urban Renewal,housing,medium,high,2025,0.024538633,2,3,5,3.009815453,0,Medium Growth
157,811776,84,3,CityLife,45.44738325,9.141517666,yes,yes,9664,CityLife Expansion Phase II,residential,high,low,2024,0.011796358,3,1,4,2.404718543,0,Medium Growth
160,833536,128,3,Isola,45.48093256,9.163179034,yes,no,6512,Isola Cultural District Upgrade,culture,medium,medium,2025,0.024262899,2,2,4,2.40970516,0,Medium Growth
161,898472,76,2,CityLife,45.45255821,9.160487754,yes,yes,11822,CityLife Expansion Phase II,residential,high,low,2024,0.008120453,3,1,4,2.403248181,0,Medium Growth
163,189379,41,1,Bicocca,45.4402076,9.199026271,yes,no,4619,Green Park Development in Bicocca,green_space,low,medium,2024,0.011041351,1,2,3,1.80441654,2,Low Growth
164,1128278,158,4,Isola,45.50946409,9.169309741,yes,yes,7141,Isola Cultural District Upgrade,culture,medium,medium,2025,0.027727209,2,2,4,2.411090884,0,Medium Growth
167,641816,146,3,Bicocca,45.51890056,9.222412686,no,no,4396,Green Park Development in Bicocca,green_space,low,medium,2024,0.040036397,1,2,3,1.816014559,2,Low Growth
168,1758165,155,4,CityLife,45.48292725,9.198483799,yes,yes,11343,CityLife Expansion Phase II,residential,high,low,2024,0.017191219,3,1,4,2.406876488,0,Medium Growth
169,1381800,150,5,CityLife,45.51392334,9.134854749,yes,no,9212,CityLife Expansion Phase II,residential,high,low,2024,0.021710812,3,1,4,2.408684325,0,Medium Growth
170,395082,94,4,Lambrate,45.45888932,9.173885596,yes,no,4203,Lambrate Creative Hub,innovation,medium,medium,2025,0.031881989,2,2,4,2.412752796,0,Medium Growth
171,730590,147,4,Bicocca,45.50079643,9.232257358,no,no,4970,Green Park Development in Bicocca,green_space,low,medium,2024,0.037625755,1,2,3,1.815050302,2,Low Growth
172,128880,36,1,Corvetto,45.48250126,9.23998483,no,no,3580,Corvetto Urban Renewal,housing,medium,high,2025,0.012849162,2,3,5,3.005139665,0,Medium Growth
173,274295,35,1,Porta Romana,45.49764128,9.180541016,yes,no,7837,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.005741993,4,3,7,4.202296797,1,High Growth
173,274295,35,1,Porta Romana,45.49764128,9.180541016,yes,no,7837,Affordable Housing Porta Romana,housing,high,high,2025,0.005741993,3,3,6,3.602296797,1,High Growth
174,730456,82,2,Isola,45.44498731,9.182508807,yes,yes,8908,Isola Cultural District Upgrade,culture,medium,medium,2025,0.011450382,2,2,4,2.404580153,0,Medium Growth
175,266524,46,2,Bicocca,45.45181913,9.239399114,yes,yes,5794,Green Park Development in Bicocca,green_space,low,medium,2024,0.011391094,1,2,3,1.804556438,2,Low Growth
176,376259,103,3,Lambrate,45.45064935,9.196318869,yes,yes,3653,Lambrate Creative Hub,innovation,medium,medium,2025,0.036408431,2,2,4,2.414563373,0,Medium Growth
177,474209,71,3,Porta Romana,45.49497324,9.124270067,yes,no,6679,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.015122024,4,3,7,4.20604881,1,High Growth
177,474209,71,3,Porta Romana,45.49497324,9.124270067,yes,no,6679,Affordable Housing Porta Romana,housing,high,high,2025,0.015122024,3,3,6,3.60604881,1,High Growth
178,395736,66,3,Porta Romana,45.50755525,9.23865743,yes,no,5996,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.016010674,4,3,7,4.20640427,1,High Growth
178,395736,66,3,Porta Romana,45.50755525,9.23865743,yes,no,5996,Affordable Housing Porta Romana,housing,high,high,2025,0.016010674,3,3,6,3.60640427,1,High Growth
180,1278468,153,3,Porta Romana,45.44243777,9.195092154,yes,no,8356,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.021900431,4,3,7,4.208760172,1,High Growth
180,1278468,153,3,Porta Romana,45.44243777,9.195092154,yes,no,8356,Affordable Housing Porta Romana,housing,high,high,2025,0.021900431,3,3,6,3.608760172,1,High Growth
181,182449,43,2,Corvetto,45.5093772,9.141516731,no,no,4243,Corvetto Urban Renewal,housing,medium,high,2025,0.014847985,2,3,5,3.005939194,0,Medium Growth
182,1263788,139,3,CityLife,45.46833173,9.124404291,yes,yes,9092,CityLife Expansion Phase II,residential,high,low,2024,0.018587769,3,1,4,2.407435108,0,Medium Growth
183,599564,133,5,Lambrate,45.47177311,9.160491512,yes,yes,4508,Lambrate Creative Hub,innovation,medium,medium,2025,0.040594499,2,2,4,2.416237799,0,Medium Growth
184,378473,53,1,Porta Romana,45.44838953,9.221464442,yes,yes,7141,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.008822294,4,3,7,4.203528918,1,High Growth
184,378473,53,1,Porta Romana,45.44838953,9.221464442,yes,yes,7141,Affordable Housing Porta Romana,housing,high,high,2025,0.008822294,3,3,6,3.603528918,1,High Growth
186,451098,114,3,Corvetto,45.45458271,9.148612638,no,yes,3957,Corvetto Urban Renewal,housing,medium,high,2025,0.036391205,2,3,5,3.014556482,0,Medium Growth
188,498258,54,2,CityLife,45.5072568,9.186972579,yes,yes,9227,CityLife Expansion Phase II,residential,high,low,2024,0.008019941,3,1,4,2.403207977,0,Medium Growth
189,635622,58,3,CityLife,45.44713635,9.246820371,no,yes,10959,CityLife Expansion Phase II,residential,high,low,2024,0.00802993,3,1,4,2.403211972,0,Medium Growth
190,507320,88,4,Lambrate,45.48282685,9.179668568,yes,yes,5765,Lambrate Creative Hub,innovation,medium,medium,2025,0.022202949,2,2,4,2.40888118,0,Medium Growth
191,1620234,154,5,CityLife,45.45865731,9.192449698,yes,yes,10521,CityLife Expansion Phase II,residential,high,low,2024,0.019389792,3,1,4,2.407755917,0,Medium Growth
192,501093,67,2,Porta Romana,45.46743415,9.231882162,no,no,7479,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.011632571,4,3,7,4.204653028,1,High Growth
192,501093,67,2,Porta Romana,45.46743415,9.231882162,no,no,7479,Affordable Housing Porta Romana,housing,high,high,2025,0.011632571,3,3,6,3.604653028,1,High Growth
194,1282500,150,4,CityLife,45.46840834,9.143980173,yes,no,8550,CityLife Expansion Phase II,residential,high,low,2024,0.022222222,3,1,4,2.408888889,0,Medium Growth
195,1050215,109,3,CityLife,45.49190583,9.158947469,no,no,9635,CityLife Expansion Phase II,residential,high,low,2024,0.01442657,3,1,4,2.405770628,0,Medium Growth
198,444920,70,3,Isola,45.4989458,9.175482558,yes,yes,6356,Isola Cultural District Upgrade,culture,medium,medium,2025,0.015733166,2,2,4,2.406293266,0,Medium Growth
199,365040,72,2,Corvetto,45.48461938,9.223971663,no,yes,5070,Corvetto Urban Renewal,housing,medium,high,2025,0.018145957,2,3,5,3.007258383,0,Medium Growth
200,936330,138,5,Porta Romana,45.48692283,9.16542031,yes,no,6785,Scalo Romana Redevelopment,mixed-use,very_high,high,2026,0.02770818,4,3,7,4.211083272,1,High Growth
200,936330,138,5,Porta Romana,45.48692283,9.16542031,yes,no,6785,Affordable Housing Porta Romana,housing,high,high,2025,0.02770818,3,3,6,3.611083272,1,High Growth
